iter	precipitation	interception	throughfall	runoff	leak	evaporation	transpitation_0	transpitation_1	transpitation_2	transpitation_3	transpitation_4	transpiration1016	SWC_0	SWC_1	SWC_2	SWC_3	SWC_4	SWP_0	SWP_1	SWP_2	SWP_3	SWP_4
2236	0	0	0	0	0	0.000332918	0.00026316	0.000814076	0.000938911	0.000764322	0.000218252	0.00219573	0.295578	0.313732	0.322292	0.329469	0.332557	-0.0166556	-0.0129173	-0.0115332	-0.0105158	-0.0101129	
2237	1	1.6e-06	0	0	0	0.000293742	0.00021769	0.000744784	0.000899563	0.000769535	0.000224837	0.00210035	0.290009	0.310192	0.319945	0.328514	0.332332	-0.0180891	-0.0135525	-0.011893	-0.0106446	-0.0101416	
2238	6.6	1.82041e-06	0.00546224	0	0	0.00021366	0.000507118	0.000308429	0.000361599	0.000339275	0.000105197	0.00130879	0.33345	0.30994	0.317696	0.327552	0.3321	-0.01	-0.0136022	-0.0122513	-0.0107762	-0.0101713	
2239	3.2	1.81778e-06	0.00206389	0	0	0.000251986	0.000529819	0.000384402	0.000366467	0.000351805	0.000110739	0.00138035	0.33345	0.314272	0.316792	0.327128	0.331992	-0.01	-0.012828	-0.0123993	-0.0108349	-0.0101852	
2240	2.8	1.81498e-06	0.00166564	0	0	0.000213112	0.000407265	0.000324601	0.000272892	0.000268078	8.5688e-05	0.00103931	0.33345	0.316613	0.315875	0.326688	0.331877	-0.01	-0.0124342	-0.0125516	-0.0108962	-0.0101999	
2241	1	1.6e-06	0	0	0	0.000293734	0.000382964	0.000371823	0.000319506	0.000316289	0.00010148	0.00100999	0.32644	0.315201	0.315193	0.326353	0.331789	-0.0109306	-0.0126705	-0.0126666	-0.0109432	-0.0102113	
2242	2.6	1.80978e-06	0.00146889	0	0	0.000281905	0.000751817	0.000539254	0.000470781	0.000474004	0.000153698	0.00177546	0.333436	0.314039	0.314394	0.325957	0.331684	-0.0100018	-0.0128716	-0.0128031	-0.010999	-0.0102248	
2243	23.8	1.81202e-06	0.0226675	0	0.000952514	9.39321e-05	0.000165902	0.000249369	0.000215109	0.00013899	3.60852e-05	0.000685101	0.33345	0.333449	0.33345	0.333361	0.332943	-0.01	-0.00999999	-0.01	-0.0100113	-0.0100645	
2244	20.6	1.80845e-06	0.0194697	0	0.0180154	8.60996e-05	0.00011303	0.000169804	0.000146613	9.52634e-05	2.52052e-05	0.000367965	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2245	0.8	1.28e-06	0	0	0	0.000241269	0.000328569	0.000545522	0.000474367	0.000308548	8.13542e-05	0.00132363	0.329907	0.332711	0.333083	0.333331	0.333424	-0.0104574	-0.0100932	-0.0100461	-0.010015	-0.0100033	
2246	0.2	3.2e-07	0	0	0	0.000255249	0.000291711	0.00054986	0.000497055	0.000331446	8.80554e-05	0.00136976	0.324069	0.33034	0.331897	0.332945	0.33334	-0.0112697	-0.0104001	-0.0101973	-0.0100636	-0.0100138	
2247	0.4	6.4e-07	0	0	0	0.000234535	0.000319253	0.000669323	0.0006266	0.000427408	0.000114139	0.00169051	0.318806	0.327949	0.330655	0.332531	0.333249	-0.0120718	-0.0107214	-0.0103587	-0.0101162	-0.0100252	
2248	0	0	0	0	0	0.000244421	0.000295286	0.000689144	0.000674611	0.000475047	0.000128103	0.0017993	0.313169	0.325039	0.329088	0.331996	0.333131	-0.0130144	-0.0111295	-0.0105668	-0.0101846	-0.0100401	
2249	0.2	3.2e-07	0	0	0	0.000225117	0.000254027	0.000651034	0.000668687	0.000489332	0.000133951	0.00166227	0.307965	0.322043	0.327402	0.331403	0.332999	-0.0139714	-0.0115706	-0.0107967	-0.0102612	-0.0100567	
2250	11.8	1.80452e-06	0.0106722	0	0	0.000196557	0.000353231	0.000530644	0.000456542	0.000283697	7.60802e-05	0.00129118	0.33345	0.333449	0.33345	0.332419	0.332869	-0.01	-0.00999999	-0.01	-0.0101309	-0.0100732	
2251	1	1.6e-06	0	0	0	0.000226605	0.00046333	0.00078414	0.000695977	0.000439906	0.000117994	0.00206354	0.327651	0.331143	0.332308	0.332065	0.332791	-0.0107622	-0.0102949	-0.0101446	-0.0101763	-0.0100831	
2252	6.8	1.80533e-06	0.00567167	0	0.000199589	0.000247209	0.00042795	0.00064171	0.000550892	0.000352001	9.18264e-05	0.00165476	0.33345	0.333449	0.33345	0.333226	0.333026	-0.01	-0.00999999	-0.01	-0.0100284	-0.0100536	
2253	1.4	1.80503e-06	0.000271858	0	0	0.000256774	0.000348453	0.000548348	0.000495277	0.000327209	8.63928e-05	0.00135082	0.329321	0.33066	0.332072	0.332786	0.332931	-0.0105356	-0.010358	-0.0101748	-0.010084	-0.0100655	
2254	5	1.80244e-06	0.00387348	0	2.03145e-05	0.000233551	0.000251562	0.000378508	0.000326542	0.000208634	5.47382e-05	0.000922742	0.33345	0.333449	0.33345	0.333084	0.3329	-0.01	-0.00999999	-0.01	-0.0100464	-0.0100696	
2255	0	0	0	0	0	0.000300577	0.00041774	0.000720028	0.000634517	0.000409814	0.000107451	0.00167321	0.327928	0.331804	0.332633	0.332824	0.332843	-0.0107241	-0.0102093	-0.0101031	-0.0100794	-0.0100768	
2256	5.4	1.79874e-06	0.00427579	0	0.000176266	0.000213111	0.000353186	0.000530725	0.000456937	0.000292396	7.62457e-05	0.00121216	0.33345	0.333449	0.33345	0.333183	0.332897	-0.01	-0.00999999	-0.01	-0.010034	-0.01007	
2257	2	1.79613e-06	0.000877417	0	0	0.000269007	0.000339185	0.000487862	0.000421093	0.000277198	7.30313e-05	0.00122358	0.33345	0.332252	0.332307	0.332818	0.332818	-0.01	-0.0101518	-0.0101447	-0.0100802	-0.01008	
2258	0	0	0	0	0	0.000374874	0.000494279	0.000847744	0.000752191	0.000502133	0.000132251	0.00208587	0.326309	0.330131	0.331255	0.332471	0.332743	-0.0109489	-0.0104278	-0.0102804	-0.0101243	-0.0100896	
2259	0.8	1.28e-06	0	0	0	0.000276601	0.000374527	0.000747405	0.000705421	0.000490695	0.000131023	0.00191953	0.3186	0.326445	0.329374	0.331843	0.332607	-0.0121048	-0.0109301	-0.0105284	-0.0102047	-0.0101069	
2260	4.6	1.79783e-06	0.00347635	0	0	0.000242198	0.000434055	0.000556519	0.000452134	0.000333356	9.16971e-05	0.00149111	0.33345	0.329172	0.327611	0.33123	0.332472	-0.01	-0.0105565	-0.0107679	-0.0102841	-0.0101241	
2261	0	0	0	0	0	0.000307857	0.00051346	0.000785291	0.000663301	0.000498171	0.000137715	0.00189928	0.326031	0.326753	0.32648	0.330813	0.332377	-0.0109882	-0.010888	-0.010925	-0.0103385	-0.0101362	
2262	0	0	0	0	0	0.000259057	0.000467512	0.000838981	0.000751227	0.000582303	0.000162746	0.00218978	0.318305	0.323338	0.324822	0.330191	0.332235	-0.0121522	-0.0113786	-0.0111609	-0.0104205	-0.0101544	
2263	2.4	1.80181e-06	0.00127387	0	0	0.000295906	0.000546088	0.000702841	0.000676284	0.000549084	0.000156831	0.00203291	0.32341	0.319691	0.322944	0.329463	0.332067	-0.0113673	-0.0119343	-0.0114358	-0.0105173	-0.0101759	
2264	10	1.80431e-06	0.00887231	0	0	0.000294282	0.000625491	0.000938628	0.000685804	0.000436185	0.000128611	0.0021584	0.33345	0.333449	0.329154	0.328777	0.331906	-0.01	-0.00999999	-0.0105618	-0.0106097	-0.0101967	
2265	2.2	1.80713e-06	0.00107055	0	0	0.000230085	0.000426122	0.000571057	0.000441502	0.000294581	8.85232e-05	0.00151891	0.33345	0.330303	0.32744	0.328231	0.331773	-0.01	-0.0104052	-0.0107955	-0.0106838	-0.0102138	
2266	8.8	1.80481e-06	0.007672	0	9.68456e-07	0.000185183	0.000374892	0.000560807	0.00048035	0.000285924	7.60582e-05	0.00161917	0.33345	0.333449	0.33345	0.331426	0.331753	-0.01	-0.00999999	-0.01	-0.0102623	-0.0102165	
2267	7	1.80586e-06	0.00587134	0	0.00134377	0.000253797	0.000493795	0.000738719	0.000632444	0.000403374	0.000103957	0.00187701	0.33345	0.333449	0.33345	0.333252	0.33282	-0.01	-0.00999999	-0.01	-0.0100255	-0.0100805	
2268	6.8	1.80836e-06	0.00566978	0	0.00243462	0.000268415	0.00038176	0.000572601	0.000491768	0.000316992	8.28506e-05	0.00147255	0.33345	0.333449	0.33345	0.333428	0.333288	-0.01	-0.00999999	-0.01	-0.0100028	-0.0100207	
2269	0.2	3.2e-07	0	0	0	0.000337886	0.000437293	0.000776227	0.000693145	0.000457439	0.000120248	0.00176951	0.326253	0.33096	0.33222	0.333031	0.333203	-0.0109567	-0.0103187	-0.0101558	-0.0100527	-0.0100314	
2270	22.8	1.80534e-06	0.0216717	0	0.0165893	0.000239555	0.000449354	0.000673704	0.000578123	0.000372683	9.79502e-05	0.00164931	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2271	0	0	0	0	0	0.000429359	0.000548291	0.001013	0.000908112	0.000600443	0.000158536	0.00232709	0.324663	0.330521	0.332004	0.332984	0.333349	-0.0111835	-0.0103763	-0.0101835	-0.0100587	-0.0100127	
2272	0.6	9.6e-07	0	0	0	0.000329799	0.00036182	0.000792258	0.000765535	0.000532845	0.00014319	0.00188364	0.315882	0.326116	0.329734	0.332233	0.333185	-0.0125495	-0.0109762	-0.0104803	-0.0101542	-0.0100333	
2273	5.2	1.80695e-06	0.00407066	0	0	0.000255262	0.000449011	0.00059543	0.000472467	0.000350954	9.75816e-05	0.00135933	0.33345	0.330049	0.32782	0.331567	0.333038	-0.01	-0.0104393	-0.0107391	-0.0102399	-0.0100519	
2274	18	1.80439e-06	0.0168723	0	0.00986496	0.000102244	0.000144988	0.000218092	0.000188477	0.00012258	3.2473e-05	0.000517686	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2275	42.4	1.80162e-06	0.041274	0	0.0405133	5.41191e-05	7.45785e-05	0.000111598	9.60983e-05	6.23639e-05	1.64947e-05	0.000306814	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2276	12.8	1.79895e-06	0.0116757	0	0.0111117	0.000202853	0.000354567	0.000531603	0.000456405	0.000294452	7.74502e-05	0.0013754	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2277	15.8	1.79686e-06	0.014677	0	0.0127588	0.0002037	0.000293359	0.000441144	0.000380193	0.000246292	6.50187e-05	0.00091813	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2278	22.8	1.79423e-06	0.0216786	0	0.0199791	0.000273453	0.000408614	0.000613004	0.000526545	0.000339826	8.94103e-05	0.00148008	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2279	3.6	1.79183e-06	0.00248011	0	0.000268599	0.000235553	0.000384825	0.000577995	0.00049714	0.000321243	8.45957e-05	0.00141995	0.33345	0.333449	0.33345	0.33345	0.333448	-0.01	-0.00999999	-0.01	-0.01	-0.0100002	
2280	4	1.7894e-06	0.00288162	0	0.000797547	0.000216827	0.000365915	0.000548111	0.000470199	0.000303126	7.96727e-05	0.00145017	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2281	11	1.78904e-06	0.00988185	0	0.0078499	0.000264927	0.000357586	0.000536573	0.00046109	0.000297743	7.83782e-05	0.00131943	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2282	12	1.78645e-06	0.0108835	0	0.00896402	0.000188081	0.000336794	0.000505212	0.000434175	0.000280405	7.38092e-05	0.00135338	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2283	0.4	6.4e-07	0	0	0	0.00025964	0.000477379	0.000817763	0.000726128	0.000477946	0.000126271	0.00200937	0.327485	0.331253	0.332364	0.333099	0.333374	-0.010785	-0.0102806	-0.0101374	-0.0100441	-0.0100096	
2284	0.8	1.28e-06	0	0	0	0.000205735	0.000320744	0.000621257	0.00058581	0.000401424	0.000107473	0.00173516	0.320654	0.327698	0.330549	0.332502	0.333243	-0.0117822	-0.0107559	-0.0103726	-0.0101199	-0.0100259	
2285	2.2	1.78619e-06	0.00108363	0	0	0.000202206	0.000320035	0.000455953	0.000454189	0.000324634	8.85902e-05	0.00130645	0.326261	0.324997	0.329084	0.332	0.333133	-0.010956	-0.0111356	-0.0105673	-0.0101841	-0.0100399	
2286	20.6	1.78362e-06	0.0194852	0	0.0118979	6.74194e-05	0.000139239	0.000209015	0.000180271	0.000117039	3.09594e-05	0.000547313	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2287	183	1.78085e-06	0.181887	0	0.181146	6.42496e-05	6.63119e-05	9.95933e-05	8.59336e-05	5.58214e-05	1.47772e-05	0.000249418	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2288	2	1.77717e-06	0.000889268	0	0.000347434	0.000219398	0.000433457	0.00064953	0.00055721	0.000359185	9.44146e-05	0.00175265	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2289	0.6	9.6e-07	0	0	0	0.00031268	0.0005894	0.00104037	0.000931345	0.00061542	0.000162545	0.00244431	0.325988	0.330626	0.332057	0.333001	0.333352	-0.0109941	-0.0103625	-0.0101768	-0.0100566	-0.0100122	
2290	3.6	1.78106e-06	0.00248684	0	0	0.000273825	0.000624193	0.000820329	0.000698205	0.000492284	0.000133654	0.00205053	0.33345	0.329917	0.329728	0.332231	0.333185	-0.01	-0.0104563	-0.0104811	-0.0101544	-0.0100333	
2291	4.8	1.78442e-06	0.00368474	0	0	0.000291824	0.000634022	0.000949384	0.000737719	0.000489308	0.000135352	0.00222021	0.33345	0.333449	0.330823	0.331616	0.333047	-0.01	-0.00999999	-0.0103374	-0.0102335	-0.0100507	
2292	3.6	1.78812e-06	0.00248242	0	0	0.000201383	0.000457674	0.000685491	0.000530762	0.000345919	9.74579e-05	0.0018255	0.33345	0.333449	0.330722	0.331005	0.332907	-0.01	-0.00999999	-0.0103512	-0.010313	-0.0100684	
2293	10.6	1.78978e-06	0.00948139	0	0.00368913	0.000101916	0.000204063	0.000305872	0.000263039	0.000170155	4.48669e-05	0.00077774	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2294	2	1.78712e-06	0.000883052	0	0	0.000123196	0.0003612	0.000540589	0.000462286	0.000296675	7.84399e-05	0.00157884	0.33345	0.333449	0.333381	0.333255	0.333404	-0.01	-0.00999999	-0.0100086	-0.0100245	-0.0100058	
2295	13.4	1.78767e-06	0.0122827	0	0.0102019	0.000113441	0.000271392	0.000406959	0.000349881	0.000226198	5.96159e-05	0.00109489	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2296	50.6	1.78501e-06	0.0494844	0	0.0481281	4.22074e-05	5.70722e-05	8.53862e-05	7.37362e-05	4.80863e-05	1.27821e-05	0.000243845	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2297	13.2	1.78228e-06	0.0120861	0	0.0117274	8.15879e-05	0.00029136	0.000436853	0.000375497	0.000242726	6.39767e-05	0.00122718	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2298	18.8	1.7807e-06	0.0176871	0	0.016125	0.000151599	0.000447807	0.000670389	0.000574765	0.000370408	9.73584e-05	0.0018612	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2299	0	0	0	0	0	0.000225162	0.000568593	0.000975071	0.000876649	0.000581521	0.000154024	0.00235209	0.32672	0.330535	0.332013	0.332987	0.333349	-0.0108913	-0.0103744	-0.0101824	-0.0100583	-0.0100126	
2300	0.2	3.2e-07	0	0	0	0.000234719	0.000447203	0.000884523	0.000853099	0.000593416	0.000159561	0.00221027	0.318687	0.326296	0.329821	0.33226	0.333191	-0.012091	-0.0109509	-0.0104688	-0.0101508	-0.0100326	
2301	24.4	1.7907e-06	0.0232808	0	0.0144913	7.52238e-05	0.00018219	0.000273105	0.000234998	0.000152155	4.01552e-05	0.000809782	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2302	1.2	1.78806e-06	8.24652e-05	0	0	0.000279914	0.000587584	0.000963129	0.000838725	0.00054479	0.000143143	0.0024289	0.329653	0.332262	0.332862	0.33326	0.333408	-0.0104911	-0.0101505	-0.0100741	-0.0100239	-0.0100052	
2303	32.4	1.79173e-06	0.0312802	0	0.0270401	8.26327e-05	0.000228639	0.000343364	0.000295835	0.000191713	5.06327e-05	0.000878567	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2304	24.6	1.78918e-06	0.0234818	0	0.0221506	0.00022096	0.000415829	0.000623607	0.000535756	0.000345951	9.10711e-05	0.00161465	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2305	91.6	1.79017e-06	0.0904811	0	0.0884352	3.37346e-05	4.6713e-05	6.95262e-05	5.97427e-05	3.87975e-05	1.02787e-05	0.000197783	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2306	33.8	1.78637e-06	0.0326835	0	0.0323966	6.18541e-05	3.57481e-05	5.33883e-05	4.61529e-05	3.01872e-05	8.04683e-06	0.000141438	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2307	10.6	1.78341e-06	0.00948537	0	0.00911329	0.000198558	0.000422113	0.000632812	0.000543452	0.000350761	9.22917e-05	0.00157948	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2308	77.6	1.78581e-06	0.0764839	0	0.0742542	0.000188256	0.000298652	0.000448424	0.000385749	0.00024935	6.5686e-05	0.00122764	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2309	27.6	1.78266e-06	0.0264858	0	0.0248718	0.000166164	0.000250583	0.000376654	0.000324689	0.000210467	5.55943e-05	0.000631431	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2310	7	1.78005e-06	0.00588747	0	0.00443021	0.000239271	0.000392992	0.000589403	0.000506331	0.000326885	8.60278e-05	0.00152472	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2311	42	1.77785e-06	0.0408888	0	0.0389412	4.59699e-05	8.5517e-05	0.000128344	0.000110803	7.20589e-05	1.90925e-05	0.000289931	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2312	0	0	0	0	0	0.000261259	0.000535823	0.000888968	0.000766354	0.000494824	0.000129848	0.00211683	0.329982	0.332892	0.333173	0.33336	0.33343	-0.0104474	-0.0100704	-0.0100349	-0.0100113	-0.0100025	
2313	0	0	0	0	0	0.000295922	0.000441809	0.000864756	0.000796626	0.000536624	0.000142722	0.00202451	0.321664	0.329027	0.331257	0.332741	0.333296	-0.0116274	-0.010575	-0.0102801	-0.0100895	-0.0100193	
2314	63	1.78032e-06	0.0618873	0	0.0551807	0.000135291	0.000316288	0.000472258	0.000403751	0.000259425	6.79956e-05	0.00136727	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2315	57.2	1.77993e-06	0.0560875	0	0.0545496	1.82426e-05	1.48592e-05	2.1847e-05	1.89303e-05	1.2598e-05	3.42809e-06	5.19966e-05	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2316	0.4	6.4e-07	0	0	0	0.000115028	0.000347438	0.00054393	0.000468	0.000302699	7.9792e-05	0.00136331	0.332151	0.333355	0.333402	0.333434	0.333446	-0.0101647	-0.0100119	-0.0100059	-0.010002	-0.0100004	
2317	6.2	1.77691e-06	0.00508943	0	0.00297712	0.000183764	0.000453077	0.000678019	0.000581055	0.000374265	9.83172e-05	0.0017348	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2318	6.4	1.77909e-06	0.00528807	0	0.0029484	0.000154932	0.000347753	0.000520606	0.000446534	0.0002879	7.56841e-05	0.00142796	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2319	23.2	1.77871e-06	0.0220883	0	0.0203521	5.77182e-05	7.92405e-05	0.000118654	0.000102384	6.663e-05	1.76701e-05	0.000277479	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2320	41.6	1.77556e-06	0.0404903	0	0.0400446	6.10605e-05	0.000243774	0.000364936	0.000313151	0.000202109	5.32046e-05	0.00108159	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2321	4.6	1.77287e-06	0.00349196	0	0.00226127	5.35133e-05	0.000119682	0.000179463	0.000154688	0.000100434	2.65801e-05	0.000488534	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2322	11.2	1.77016e-06	0.0100937	0	0.0093995	0.000113304	0.000344215	0.000516515	0.000444439	0.000287676	7.59266e-05	0.00145521	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2323	65.4	1.76892e-06	0.0642944	0	0.0625754	5.02878e-05	7.38721e-05	0.000110999	9.60723e-05	6.26846e-05	1.6661e-05	0.000255763	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2324	3	1.76615e-06	0.00189616	0	0.00133904	0.000196829	0.000336846	0.000504615	0.000433104	0.00027943	7.35048e-05	0.00140167	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2325	16.6	1.76385e-06	0.0154976	0	0.0137346	0.000135497	0.000226247	0.000339491	0.000292099	0.00018902	4.98621e-05	0.000617935	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2326	11.8	1.76124e-06	0.0106992	0	0.00951073	9.17744e-05	0.000226162	0.000339965	0.000293325	0.00019043	5.03821e-05	0.000959423	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2327	10.8	1.75865e-06	0.00970084	0	0.00854153	5.90518e-05	0.000181051	0.000271135	0.000232866	0.000150454	3.96367e-05	0.000864014	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2328	29	1.75586e-06	0.0279026	0	0.0269586	6.88445e-05	0.000147369	0.000220664	0.000189613	0.00012261	3.23249e-05	0.000583544	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2329	0.8	1.28e-06	0	0	0	0.000151211	0.000379507	0.000611171	0.00053286	0.000347277	9.16558e-05	0.00164797	0.330464	0.33249	0.332976	0.333297	0.333416	-0.0103837	-0.0101213	-0.0100597	-0.0100193	-0.0100042	
2330	21.8	1.75545e-06	0.0207028	0	0.0178057	7.09094e-05	0.000135209	0.000203105	0.000175172	0.000113693	3.00692e-05	0.000583674	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2331	4.4	1.75274e-06	0.00330453	0	0.00249387	0.000153415	0.000405868	0.000609016	0.00052374	0.000338664	8.92804e-05	0.00152143	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2332	38	1.75452e-06	0.0369034	0	0.0348842	5.26566e-05	8.47434e-05	0.000127099	0.000109678	7.13298e-05	1.89066e-05	0.000388098	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2333	7.6	1.75185e-06	0.00650509	0	0.00591777	0.000175567	0.000419376	0.00062783	0.000538294	0.000346933	9.11929e-05	0.00169665	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2334	68	1.75349e-06	0.0669041	0	0.0648426	3.77856e-05	4.30044e-05	6.44109e-05	5.57356e-05	3.64446e-05	9.71193e-06	0.0001499	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2335	38	1.75077e-06	0.0369058	0	0.036635	6.14289e-05	0.000143006	0.000214858	0.000185367	0.000120392	3.18715e-05	0.00057061	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2336	5.2	1.74751e-06	0.00410781	0	0.00319278	0.00021953	0.000389147	0.0005825	0.000499248	0.000321567	8.44597e-05	0.00155592	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2337	15.2	1.74972e-06	0.0141064	0	0.0120964	0.000133066	0.000279405	0.000418299	0.000358856	0.000231484	6.08887e-05	0.00118223	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2338	20.6	1.74839e-06	0.0195073	0	0.0181047	5.36222e-05	0.000135378	0.000203061	0.000174975	0.000113522	3.00212e-05	0.000383493	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2339	15.6	1.74568e-06	0.014509	0	0.0137743	7.76946e-05	0.000200952	0.000301481	0.000259524	0.000168107	4.4392e-05	0.000756489	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2340	15.8	1.74305e-06	0.0147106	0	0.0137045	3.16099e-05	5.84184e-05	8.73525e-05	7.53003e-05	4.90166e-05	1.30158e-05	0.000235529	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2341	1	1.59987e-06	8.28253e-08	0	0	0.000160154	0.000403718	0.000644835	0.000556246	0.000360034	9.48026e-05	0.0017085	0.331265	0.33307	0.333261	0.333388	0.333436	-0.010279	-0.0100478	-0.0100237	-0.0100077	-0.0100017	
